package_id,package,equipment_id,equipment_tag,component_type_id,component_type_name,quantity,component_id,component_name,component_model,component_manufacturer_name,bod_manufacturer_name
e2a086af-b2f5-45a1-a674-9d2c7162ad7a,TERMINAL BOX SINGLE DUCT WITH ELECTRIC REHEAT (VAV-X),babc9ec2-fc3b-465f-94fd-afbf5e7a883a,VAV-118,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,295baec5-f537-48aa-9305-a6565f698bd4,VCEF,VCEF,Trane,Trane
e2a086af-b2f5-45a1-a674-9d2c7162ad7a,TERMINAL BOX SINGLE DUCT WITH ELECTRIC REHEAT (VAV-X),68cd889d-94d9-49df-b3f2-b7389b7ea1c5,VAV-123,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,295baec5-f537-48aa-9305-a6565f698bd4,VCEF,VCEF,Trane,Trane
e2a086af-b2f5-45a1-a674-9d2c7162ad7a,TERMINAL BOX SINGLE DUCT WITH ELECTRIC REHEAT (VAV-X),59c64bb3-35ff-40b3-94f0-0420412b589f,VAV-124,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,295baec5-f537-48aa-9305-a6565f698bd4,VCEF,VCEF,Trane,Trane
e2a086af-b2f5-45a1-a674-9d2c7162ad7a,TERMINAL BOX SINGLE DUCT WITH ELECTRIC REHEAT (VAV-X),fb3eb737-7a44-44ee-8c26-3920e5abcae1,VAV-119,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,295baec5-f537-48aa-9305-a6565f698bd4,VCEF,VCEF,Trane,Trane
e2a086af-b2f5-45a1-a674-9d2c7162ad7a,TERMINAL BOX SINGLE DUCT WITH ELECTRIC REHEAT (VAV-X),6d65f18c-31ce-435b-93a7-29b2a7161d8d,VAV-122,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,295baec5-f537-48aa-9305-a6565f698bd4,VCEF,VCEF,Trane,Trane
e2a086af-b2f5-45a1-a674-9d2c7162ad7a,TERMINAL BOX SINGLE DUCT WITH ELECTRIC REHEAT (VAV-X),0ea2f104-4bbb-44a0-8e03-6ead697529ec,VAV-100,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,295baec5-f537-48aa-9305-a6565f698bd4,VCEF,VCEF,Trane,Trane
e2a086af-b2f5-45a1-a674-9d2c7162ad7a,TERMINAL BOX SINGLE DUCT WITH ELECTRIC REHEAT (VAV-X),86a3141b-0ac7-4721-94e6-2337cb768382,VAV-114,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,295baec5-f537-48aa-9305-a6565f698bd4,VCEF,VCEF,Trane,Trane
e2a086af-b2f5-45a1-a674-9d2c7162ad7a,TERMINAL BOX SINGLE DUCT WITH ELECTRIC REHEAT (VAV-X),c2daffdd-3109-45b2-8424-b9e7ba0504ad,VAV-103,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,295baec5-f537-48aa-9305-a6565f698bd4,VCEF,VCEF,Trane,Trane
e2a086af-b2f5-45a1-a674-9d2c7162ad7a,TERMINAL BOX SINGLE DUCT WITH ELECTRIC REHEAT (VAV-X),e582d1c9-360d-481f-8cff-6545085dc32a,VAV-110,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,295baec5-f537-48aa-9305-a6565f698bd4,VCEF,VCEF,Trane,Trane
e2a086af-b2f5-45a1-a674-9d2c7162ad7a,TERMINAL BOX SINGLE DUCT WITH ELECTRIC REHEAT (VAV-X),739cd56b-81e4-46d8-8fe8-51065d373f01,VAV-112,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,295baec5-f537-48aa-9305-a6565f698bd4,VCEF,VCEF,Trane,Trane
e2a086af-b2f5-45a1-a674-9d2c7162ad7a,TERMINAL BOX SINGLE DUCT WITH ELECTRIC REHEAT (VAV-X),fdc7b887-9c2f-4072-99e3-e2945bd40cda,VAV-116,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,295baec5-f537-48aa-9305-a6565f698bd4,VCEF,VCEF,Trane,Trane
e2a086af-b2f5-45a1-a674-9d2c7162ad7a,TERMINAL BOX SINGLE DUCT WITH ELECTRIC REHEAT (VAV-X),5a6b8381-3b3b-4b1a-8ff9-a9c344432144,VAV-109,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,295baec5-f537-48aa-9305-a6565f698bd4,VCEF,VCEF,Trane,Trane
e2a086af-b2f5-45a1-a674-9d2c7162ad7a,TERMINAL BOX SINGLE DUCT WITH ELECTRIC REHEAT (VAV-X),171b4c56-b259-4367-9750-69892182ce43,VAV-101,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,295baec5-f537-48aa-9305-a6565f698bd4,VCEF,VCEF,Trane,Trane
e2a086af-b2f5-45a1-a674-9d2c7162ad7a,TERMINAL BOX SINGLE DUCT WITH ELECTRIC REHEAT (VAV-X),5d8337e9-a925-450b-bd30-c8efc6c18685,VAV-104,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,295baec5-f537-48aa-9305-a6565f698bd4,VCEF,VCEF,Trane,Trane
e2a086af-b2f5-45a1-a674-9d2c7162ad7a,TERMINAL BOX SINGLE DUCT WITH ELECTRIC REHEAT (VAV-X),9cecfbad-730d-4daf-acf0-72d37b44efa0,VAV-115,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,295baec5-f537-48aa-9305-a6565f698bd4,VCEF,VCEF,Trane,Trane
e2a086af-b2f5-45a1-a674-9d2c7162ad7a,TERMINAL BOX SINGLE DUCT WITH ELECTRIC REHEAT (VAV-X),35f3d139-96f8-4c9e-8b9a-59c0a8cbc783,VAV-108,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,295baec5-f537-48aa-9305-a6565f698bd4,VCEF,VCEF,Trane,Trane
e2a086af-b2f5-45a1-a674-9d2c7162ad7a,TERMINAL BOX SINGLE DUCT WITH ELECTRIC REHEAT (VAV-X),f1e397cc-72ed-468a-b347-7f5e0e6e2225,VAV-120,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,295baec5-f537-48aa-9305-a6565f698bd4,VCEF,VCEF,Trane,Trane
e2a086af-b2f5-45a1-a674-9d2c7162ad7a,TERMINAL BOX SINGLE DUCT WITH ELECTRIC REHEAT (VAV-X),07d73693-0f33-4169-b3ab-d8f2d51b5a4b,VAV-121,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,295baec5-f537-48aa-9305-a6565f698bd4,VCEF,VCEF,Trane,Trane
e2a086af-b2f5-45a1-a674-9d2c7162ad7a,TERMINAL BOX SINGLE DUCT WITH ELECTRIC REHEAT (VAV-X),00c3e6f8-8c09-41d6-8846-1e9350722783,VAV-113,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,295baec5-f537-48aa-9305-a6565f698bd4,VCEF,VCEF,Trane,Trane
e2a086af-b2f5-45a1-a674-9d2c7162ad7a,TERMINAL BOX SINGLE DUCT WITH ELECTRIC REHEAT (VAV-X),16ddfa16-41b2-4ceb-adb2-22d464b6b4ed,VAV-102,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,295baec5-f537-48aa-9305-a6565f698bd4,VCEF,VCEF,Trane,Trane
e2a086af-b2f5-45a1-a674-9d2c7162ad7a,TERMINAL BOX SINGLE DUCT WITH ELECTRIC REHEAT (VAV-X),71817da6-8fb6-49ae-8190-dfca1fd373d9,VAV-107,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,295baec5-f537-48aa-9305-a6565f698bd4,VCEF,VCEF,Trane,Trane
e2a086af-b2f5-45a1-a674-9d2c7162ad7a,TERMINAL BOX SINGLE DUCT WITH ELECTRIC REHEAT (VAV-X),612351db-b2e8-4138-8c1c-502e4811c66a,VAV-126,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,295baec5-f537-48aa-9305-a6565f698bd4,VCEF,VCEF,Trane,Trane
e2a086af-b2f5-45a1-a674-9d2c7162ad7a,TERMINAL BOX SINGLE DUCT WITH ELECTRIC REHEAT (VAV-X),bc4f6f72-33b8-417e-b69d-1135c5f2c20d,VAV-117,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,295baec5-f537-48aa-9305-a6565f698bd4,VCEF,VCEF,Trane,Trane
e2a086af-b2f5-45a1-a674-9d2c7162ad7a,TERMINAL BOX SINGLE DUCT WITH ELECTRIC REHEAT (VAV-X),d8e7a6ea-7012-45ce-a336-34b89a12c757,VAV-105,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,295baec5-f537-48aa-9305-a6565f698bd4,VCEF,VCEF,Trane,Trane
e2a086af-b2f5-45a1-a674-9d2c7162ad7a,TERMINAL BOX SINGLE DUCT WITH ELECTRIC REHEAT (VAV-X),311a506f-2733-4343-aaff-3918c17f33d3,VAV-111,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,295baec5-f537-48aa-9305-a6565f698bd4,VCEF,VCEF,Trane,Trane
e2a086af-b2f5-45a1-a674-9d2c7162ad7a,TERMINAL BOX SINGLE DUCT WITH ELECTRIC REHEAT (VAV-X),167e3999-0f2d-4aa3-b68b-390871863464,VAV-125,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,295baec5-f537-48aa-9305-a6565f698bd4,VCEF,VCEF,Trane,Trane
e2a086af-b2f5-45a1-a674-9d2c7162ad7a,TERMINAL BOX SINGLE DUCT WITH ELECTRIC REHEAT (VAV-X),fa36d013-060e-4a42-a870-cc9968f7a846,VAV-106,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,295baec5-f537-48aa-9305-a6565f698bd4,VCEF,VCEF,Trane,Trane
85beb01e-bf6d-44e4-a4e7-b4e586ecd65d,Hydronic Piping Specialties,db93f818-9f85-45db-8e2f-686ad6ab7b97,GDS-1,b60362bd-1d7d-4b1a-8bb7-0139a966bcf5,Hydronic Piping Specialties,1,f35d86fc-afee-4625-af8a-e92e598701c0,AMC-1BZ SERIES,AMC-1BZ SERIES,Armstrong Monitoring,
85beb01e-bf6d-44e4-a4e7-b4e586ecd65d,Hydronic Piping Specialties,c63b2ae5-0b8d-4070-907a-4f6e1ddbe2cd,GDS-1-2,b60362bd-1d7d-4b1a-8bb7-0139a966bcf5,Hydronic Piping Specialties,0,5c6ab12f-cfa7-4d8e-935e-a63c96849608,AMC-1220 SERIES,AMC-1220 SERIES,Armstrong Monitoring,
85beb01e-bf6d-44e4-a4e7-b4e586ecd65d,Hydronic Piping Specialties,a7d870a5-7f59-4e94-a51b-f18d7fdf2fc2,GDS-1-1,b60362bd-1d7d-4b1a-8bb7-0139a966bcf5,Hydronic Piping Specialties,0,5c6ab12f-cfa7-4d8e-935e-a63c96849608,AMC-1220 SERIES,AMC-1220 SERIES,Armstrong Monitoring,
