package_id,package,equipment_id,equipment_tag,component_type_id,component_type_name,quantity,component_id,component_name,component_model,component_manufacturer_name,bod_manufacturer_name
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,3978b843-3c76-4e25-a60e-b803bb434269,V-109,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,e8bee161-fa86-4f3e-b71e-2b671a19300d,V-128,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,eedab059-7567-496f-869e-75e6c251705a,V-62,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,8dd1d082-36b1-405f-a0af-bf369ffbc68d,V-61,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,debea9cb-7ccd-4f0d-86b2-f6af4bcf2e13,V-118,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,5efdfb49-72ea-4a2a-8bf4-97e613a7f585,V-123,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,aba1c4f2-e452-4909-be0e-aa57650e4e72,V-96,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,896665f2-8374-4bf3-a00c-d6ef19c0913a,V-30,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,668a0607-f5d9-4d53-961b-2b4a73e90472,V-82,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,6328000f-03f5-4fc7-8441-677e7a7a7922,V-33,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,200087b9-dba7-4129-8cb4-2c1f686306c6,V-80,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,91a77ecc-e26c-4c28-81a4-d6b0090e4bfb,V-67,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,61d84872-d8b3-4dfb-91c7-d835cf7982c7,V-89,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,554776fa-c46a-4220-875f-79b5a8fde24e,V-23,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,949cf965-f044-44c5-869d-71f3170197cb,V-47,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,a4482271-b28e-4418-8bb2-aaf246133f58,V-88,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,5fbf05b0-57de-4027-805b-0c64da5de657,V-124,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,b3443741-0fc9-4277-8486-ef09a2d43cde,V-78,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,da821a87-3466-4bb8-a02e-324c00c1d8be,V-87,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,56a73bd6-0e34-434d-b29b-50b704d05990,V-108,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,9afa30fb-f9ca-4050-85ae-8fc773cef1df,V-43,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,d268acac-02da-4e3f-8c8f-24f8404df65f,V-103,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,35389c25-5e0b-4c0b-8388-5acc138c9922,V-40,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,ea27ab39-49a9-4730-8c26-e7416934dcea,V-4,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,8d4a35dc-e422-4b96-8616-2903aa794a81,V-59,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,77fb6180-9e2d-41a8-abee-d89deb694e22,V-114,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,853085fd-6d4c-4bbd-96f4-0c85b87d382a,V-25,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,11767715-a818-4d27-944b-1bc0c2ca7254,V-27,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,0c733f75-dfdd-4abe-b5d4-46fb2820e1a0,V-94,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,ed8f6882-9239-4945-89ba-da82a5d45d4b,V-129,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,ab94b8e3-215b-4b20-bb3c-f586f04a3d6e,V-77,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,d3770e93-5d1d-4241-8e16-5abc12493a36,V-37,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,b748d44c-daea-4009-9c32-68a3d737297e,V-9,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,1f15ba1d-7186-43bd-bd21-8f2a93be7630,V-36,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,e2607b7a-7e39-4eef-bf46-86360eb43186,V-107,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,27e25721-d9fb-4cbe-a49c-a6048b428dd0,V-26,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,6b42f668-6e4d-4b13-a107-806c49a47ef9,V-20,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,22dc18f9-0519-4ecc-b1b8-0e786cfed631,V-69,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,afd86b12-abac-4c93-8d18-e223c6e65ee4,V-92,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,b54150a4-1e8d-424c-be18-3b5327dffa00,V-102,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,6ce07ad3-f8b6-437d-bb6d-ec7f00595539,V-18,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,99640c5b-354e-4d3b-9cc9-929be5b0c9ff,V-63,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,e807ce59-7766-482e-86bd-abe1286b6d07,V-41,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,f3ac596f-de56-4853-90cb-7c6904c7159d,V-31,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,608b0ee9-86b0-42cf-b1dc-1166ea000cf9,V-81,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,bbc59f9a-c821-40ae-a73f-dcb127b872a4,V-66,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,4585cc51-5dbc-4291-a2ed-6bdbcea8d6de,V-24,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,ac240e64-c370-4926-8e52-fdd5dea8a532,V-91,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,25c99ac5-2dc5-4ee8-85e2-343905748f61,V-29,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,ed4bbee2-7f69-478d-90dd-db1daade2002,V-21,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,65ea4f29-08f8-4f2d-9bd9-ffa9a6667d35,V-79,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,11489199-551f-466f-bd19-55071af2d264,V-75,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,0e110229-df49-4d49-9c31-4d89089e4fa1,V-73,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,558a7985-3de9-48ea-9bf7-83c7b6ce8811,V-6,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,c39f3e50-49a9-45e9-b818-bc56946cf23b,V-53,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,c67cd96e-adeb-4dc2-b102-d04cd0ccc883,V-101,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,9d622f42-3ae4-4270-9963-e7ec2af32d0d,V-76,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,659457aa-8891-40f4-8b1a-b7a2372e18f7,V-127,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,840848c6-d6ff-4e19-9aef-2b09a848a700,V-17,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,be6d6065-e316-4418-9bdd-2921e448ee8e,V-104,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,adca5f1a-cdec-4f65-9c80-92761f334f39,V-50,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,16397393-d6e2-4fee-a1d3-433a6835c9d6,V-49,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,fbb6881d-899c-45fa-8e0b-120d0712a2a3,V-14,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
3eeafcdd-3768-425a-aef5-b162ad4c7887,VARIABLE AIR VOLUME BOXES,c542b84c-7d20-48ca-9773-e4b3463bf968,V-115,f261e3df-df3f-44ac-a1a8-189e4f0a4c88,Single-Duct VAV Terminal Units,0,b15364be-f415-48ce-a5cd-b1c229a01039,SDV Single Duct Terminal Unit,SDV,Price Industries,Price Industries
